link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ddc54fac-555c-47f5-b6ee-41996aa1ed10,JARRETT ALLEN,"Block - Jan 7 2020, Metallic Gold LE (Series 1), BKN",Rare,#/299LE,"$1,500.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Holo MMXX (Series 1), PHX",Legendary,#/50LE,"$10,951.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+9c0cd57c-8203-4ec1-9a0c-9b7e7a6f0635,BOGDAN BOGDANOVIĆ,"Assist - Oct 28 2019, Holo MMXX (Series 1), SAC",Legendary,#/50LE,"$6,995.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e6f3075a-e252-44e3-b612-6d96ab973848,T.J. MCCONNELL,"Assist - Feb 1 2020, Lace 'Em Up (Series 1), IND",Legendary,#/75LE,"$3,250.00"
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+ff3f472f-335e-41a1-9557-7c369793b9f0,HASSAN WHITESIDE,"Block - Jan 20 2020, Denied! (Series 1), POR",Rare,#/250LE,$908.00
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+8dee8dd1-68a7-4036-8e2a-cda9893ea52a,JARRELL BRANTLEY,"Layup - Aug 13 2020, Rookie Debut (Series 1), UTA",Rare,#/250LE,$975.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+c32b29d6-48c9-4e0f-afe1-e28f712fa503,DARIUS BAZLEY,"Dunk - Aug 24 2020, Lace 'Em Up (Series 1), OKC",Legendary,#/75LE,"$7,099.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+d012e87f-7aec-4f5d-969b-2af03890ab4f,ZION WILLIAMSON,"Block - Jan 24 2020, Metallic Gold LE (Series 1), NOP",Rare,#/299LE,"$21,998.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+de73b804-79ee-42b6-b042-aae1a47b7bec,VINCE CARTER,"3 Pointer - Mar 11 2020, Cosmic (Series 1), ATL",Legendary,#/49LE,"$100,000.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9939a2dc-7c95-4c02-b747-9fee26c9d040,ZACH LAVINE,"3 Pointer - Nov 23 2019, Metallic Gold LE (Series 1), CHI",Rare,#/150LE,"$9,999.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+92f4ecc2-6f75-47bf-9eb7-3d3756b83157,RJ BARRETT,"Layup - Oct 23 2019, Rookie Debut (Series 1), NYK",Rare,#/250LE,"$7,449.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+13abe3e9-63f4-40ee-bdfe-40cbe0c72a3b,JULIUS RANDLE,"Dunk - Nov 29 2019, Holo MMXX (Series 1), NYK",Legendary,#/50LE,"$16,137.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+08d16f79-a996-435e-afc2-0a819fe12594,JAMES HARDEN,"Assist - Jan 11 2020, From the Top (Series 1), HOU",Legendary,#/59LE,"$8,999.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+2e391544-9869-4464-b973-2524c3c5dd32,PAUL PIERCE,"Block - May 4 2014, Run It Back (Series 1), BKN",Rare,#/275LE,"$4,300.00"
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+70c18ece-26cd-45fd-aaf7-a9d847d2c576,DUNCAN ROBINSON,"3 Pointer - Dec 25 2020, Deck the Hoops (Series 2), MIA",Legendary,#/85LE,"$3,276.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+a2536cd6-83d7-47af-bc6d-9c54bec59472,MICHAEL CARTER-WILLIAMS,"Dunk - Oct 30 2013, Run It Back (Series 1), PHI",Rare,#/275LE,"$2,499.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+b5f2022e-951a-41d9-81a0-58e4bf8110db,OTTO PORTER JR.,"Dunk - Apr 11 2014, Run It Back (Series 1), WAS",Rare,#/275LE,"$1,300.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9de27cfc-02b4-4884-a758-69dcfa61b6c3,JOSH HART,"Layup - Feb 23 2020, Metallic Gold LE (Series 1), NOP",Rare,#/299LE,$825.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+ef100f9e-ed36-442d-bd6b-f1fa857decd1,DERRICK ROSE,"Jump Shot - Dec 9 2019, For the Win (Series 1), DET",Rare,#/150LE,"$6,000.00"
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+9efe1583-9c4f-4351-aef3-4794e7c3ae29,TORREY CRAIG,"Block - Oct 25 2019, Denied! (Series 1), DEN",Rare,#/250LE,$665.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9c0cd57c-8203-4ec1-9a0c-9b7e7a6f0635,BOGDAN BOGDANOVIĆ,"Assist - Oct 28 2019, Metallic Gold LE (Series 1), SAC",Rare,#/299LE,$999.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+f7e408b6-e70e-4bcf-98d1-faab9f99242d,MONTREZL HARRELL,"Dunk - Feb 13 2020, Throwdowns (Series 1), LAC",Rare,#/275LE,$780.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+922c0250-f760-4e51-8f97-01fb2c32a769,JAMES HARDEN,"Layup - Feb 12 2014, Run It Back (Series 1), HOU",Rare,#/275LE,"$6,900.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+ef100f9e-ed36-442d-bd6b-f1fa857decd1,DERRICK ROSE,"Jump Shot - Dec 9 2019, Holo MMXX (Series 1), DET",Legendary,#/50LE,"$14,199.00"
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+70ca89c6-eeb7-4dc7-8abf-059f9cf7839d,JAYSON TATUM,"3 Pointer - Dec 25 2020, Deck the Hoops (Series 2), BOS",Legendary,#/85LE,"$11,250.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+30ec8719-59d3-4fdf-a4e4-aeb14d46229e,VICTOR OLADIPO,"Block - Jan 8 2014, Run It Back (Series 1), ORL",Rare,#/275LE,"$3,600.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+632d3d29-8b76-4f30-9d83-f5be86f3d71e,CAM REDDISH,"Dunk - Oct 29 2019, Rookie Debut (Series 1), ATL",Rare,#/250LE,"$1,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+40ebbf73-582a-4e8c-bf6e-627aee3d6f83,CJ MCCOLLUM,"Dunk - Nov 10 2019, Holo MMXX (Series 1), POR",Legendary,#/50LE,"$17,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+444c81fe-34ae-4bfc-87f0-0a090e39059e,KAWHI LEONARD,"Layup - Oct 28 2019, Base Set (Series 1), LAC",Common,#/1000LE,"$4,555.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5f12f915-3ed8-4f60-8236-c88781431673,KEVIN PORTER JR.,"Dunk - Feb 9 2020, Metallic Gold LE (Series 1), CLE",Rare,#/150LE,"$7,999.00"
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+5ed1fb13-72df-4e72-afe6-09d35f7c5672,DUNCAN ROBINSON,"3 Pointer - Oct 4 2020, 2020 NBA Finals (Series 1), MIA",Legendary,#/79LE,"$5,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+13abe3e9-63f4-40ee-bdfe-40cbe0c72a3b,JULIUS RANDLE,"Dunk - Nov 29 2019, Metallic Gold LE (Series 1), NYK",Rare,#/299LE,"$1,950.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+ce4f23f1-0159-410c-a562-74e10417d745,DOMANTAS SABONIS,"Dunk - Dec 31 2019, Holo MMXX (Series 1), IND",Legendary,#/50LE,"$26,995.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+90125589-afe8-41d9-88d8-857d5898b2ae,DANILO GALLINARI,"Dunk - Feb 23 2020, Metallic Gold LE (Series 1), OKC",Rare,#/299LE,$660.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+3c9b5990-75d0-475c-a99c-413d33d800f7,GARY HARRIS,"Steal - Feb 25 2020, With the Strip (Series 1), DEN",Rare,#/499LE,$579.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+fc3e8c9c-a51d-47fd-a39d-0d49eab4bc9b,BRANDON INGRAM,"Dunk - Jan 21 2021, Holo Icon (Series 2), NOP",Legendary,#/99LE,"$6,250.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+9fc007e3-bc33-4047-8ffd-dc9a59c0fbc4,MICHAEL PORTER JR.,"Dunk - Dec 29 2019, Rookie Debut (Series 1), DEN",Rare,#/150LE,"$8,750.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a0757a24-f9b4-47e7-90fe-3813f0671c1b,TYUS JONES,"Assist - Dec 29 2019, Metallic Gold LE (Series 1), MEM",Rare,#/299LE,$598.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+eb913d1c-534a-43f0-9e11-7cc3e64407e7,JOE INGLES,"Assist - Jan 8 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,$887.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ef100f9e-ed36-442d-bd6b-f1fa857decd1,DERRICK ROSE,"Jump Shot - Dec 9 2019, Base Set (Series 1), DET",Common,#/1000LE,"$1,599.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b8f44af1-3464-4eb2-b69e-aed7bc2a78ac,DEANDRE AYTON,"Dunk - Aug 13 2020, Base Set (Series 1), PHX",Common,#/1500LE,$400.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+1985ddad-7db4-47c3-b54d-737c1b9440f7,LANGSTON GALLOWAY,"3 Pointer - Feb 12 2020, Lace 'Em Up (Series 1), DET",Legendary,#/75LE,"$3,100.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+57ab8e8e-2322-4b38-bdab-3927bb89abae,CARMELO ANTHONY,"Jump Shot - Jan 24 2014, Run It Back (Series 1), NYK",Rare,#/275LE,"$7,488.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+ec1ed176-463e-4360-8299-6171d7e258a1,BOL BOL,"Assist - Aug 10 2020, Lace 'Em Up (Series 1), DEN",Legendary,#/75LE,"$5,300.00"
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+2faa8899-3212-48b7-ae99-b56fb0f7d277,NORMAN POWELL,"Dunk - Jan 31 2020, Hometown Showdown: Cali vs. NY (Series 1), TOR",Common,#/1000LE,$345.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9cf44355-e828-4228-b204-7a4f0484df4a,DEMAR DEROZAN,"Dunk - Jan 12 2020, Base Set (Series 1), SAS",Common,#/2986LE,$305.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+7baad966-60e3-4a48-bb85-954375c560e1,LANGSTON GALLOWAY,"Jump Shot - Dec 16 2019, Metallic Gold LE (Series 1), DET",Rare,#/299LE,$700.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+635d8526-b1d2-430a-9b92-937394aa59c8,DEVONTE' GRAHAM,"Layup - Dec 27 2019, Got Game (Series 1), CHA",Common,#/1000LE,$500.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1711d369-0be4-4196-9f0e-285be762fe46,DEVONTE' GRAHAM,"3 Pointer - Nov 16 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,$749.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+a2f7eaeb-51e2-423c-bb21-f4e201a9e171,DENNIS SMITH JR.,"Dunk - Feb 26 2020, Lace 'Em Up (Series 1), NYK",Legendary,#/75LE,"$4,750.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+240fca07-e5a5-461c-91cc-373106e321a2,NIKOLA JOKIĆ,"Jump Shot - Sep 1 2020, First Round (Series 1), DEN",Rare,#/150LE,"$8,888.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+45afe5ed-a21d-4cb1-90fe-738cb890c550,COBY WHITE,"Assist - Oct 25 2019, Holo MMXX (Series 1), CHI",Legendary,#/50LE,"$13,999.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+53c5bb3e-bbd8-4660-b074-703692fe202e,DAMION LEE,"Assist - Dec 23 2019, Got Game (Series 1), GSW",Common,#/1000LE,$339.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+37edf037-8f27-4b82-92db-b6e2db4d3bb0,MARCUS SMART,"Steal - Nov 20 2019, With the Strip (Series 1), BOS",Rare,#/499LE,$939.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+1d307d9a-aed4-48cd-864a-7691c23f6025,BRUCE BROWN,"Dunk - Feb 23 2020, Throwdowns (Series 1), DET",Rare,#/275LE,$675.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+46f9e2fc-d787-4905-ab90-a85d69efc9eb,SHABAZZ NAPIER,"Jump Shot - Aug 5 2020, Metallic Gold LE (Series 1), WAS",Rare,#/299LE,$622.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+dd921acd-925e-4310-b5bd-4d9a6954838e,JARRETT CULVER,"Dunk - Jan 1 2020, Metallic Gold LE (Series 1), MIN",Rare,#/299LE,$849.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+7bb10d8a-e605-4ec5-b69f-6c4a54d70845,KYRIE IRVING,"Handles - Oct 27 2019, Holo MMXX (Series 1), BKN",Legendary,#/50LE,"$28,750.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+38958d66-8ed0-4ef7-ada7-e0fcefc5eb8c,DĀVIS BERTĀNS,"3 Pointer - Jan 22 2020, Holo MMXX (Series 1), WAS",Legendary,#/50LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+e1acc264-12fa-47d5-aa6f-291e53158cd0,BOL BOL,"Dunk - Aug 6 2020, Rookie Debut (Series 1), DEN",Rare,#/250LE,"$1,720.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+bea7b634-2aa5-4e42-a584-682c47488fcc,PASCAL SIAKAM,"Block - Nov 10 2019, Metallic Gold LE (Series 1), TOR",Rare,#/299LE,"$1,545.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+c8ad129e-a803-4400-9025-2c4209bd2ed4,D'ANGELO RUSSELL,"Block - Feb 26 2020, Holo MMXX (Series 1), MIN",Legendary,#/50LE,"$9,950.00"
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+c8668e7c-ec46-435c-b4ad-dfeeca16e7c4,ANTHONY DAVIS,"3 Pointer - Sep 20 2020, Western Conference Finals (Series 1), LAL",Rare,#/270LE,"$7,000.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+6e546941-e974-45fd-9a4c-947a1644264f,COBY WHITE,"Layup - Jan 22 2021, Holo Icon (Series 2), CHI",Legendary,#/99LE,"$4,100.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+f9f9cec9-acbe-42da-8fa1-1c623f095f59,RUI HACHIMURA,"Dunk - Nov 8 2019, Metallic Gold LE (Series 1), WAS",Rare,#/299LE,"$2,888.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+750ca511-3ee7-4c7f-bba8-ebaa997fe991,SPENCER DINWIDDIE,"Jump Shot - Nov 25 2019, Metallic Gold LE (Series 1), BKN",Rare,#/299LE,$975.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+690b3e21-e036-4eb0-ae81-c449e67b8b3d,DONOVAN MITCHELL,"Block - Oct 25 2019, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,"$5,000.00"
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+38df69cf-0a74-4225-98ac-7f080ca6a449,GORAN DRAGIĆ,"Handles - Dec 25 2020, Deck the Hoops (Series 2), MIA",Legendary,#/85LE,"$3,870.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+96036142-7feb-45ab-b6af-6dda0b6264e9,T.J. WARREN,"Layup - Feb 21 2020, Metallic Gold LE (Series 1), IND",Rare,#/299LE,$850.00
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+64c5104d-9bac-4e88-8554-c78e5ff23c76,JAVALE MCGEE,"Block - Jan 15 2020, Denied! (Series 1), LAL",Rare,#/150LE,"$4,450.00"
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+67319ec3-e326-4529-b452-cc79b1d2bd65,BAM ADEBAYO,"Block - Oct 29 2019, Denied! (Series 1), MIA",Rare,#/250LE,"$1,353.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+452fe9d1-c87c-4de7-85de-5fc400081c2d,CHRISTIAN WOOD,"Dunk - Dec 1 2019, Metallic Gold LE (Series 1), DET",Rare,#/299LE,"$2,180.00"
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+841ef60e-f59d-42d8-bf26-53ff8b9824bc,LEBRON JAMES,"Dunk - Sep 18 2020, Western Conference Finals (Series 1), LAL",Rare,#/999LE,"$10,000.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+99a3f83b-6510-437e-8cae-9ea4848b105c,ERIC PASCHALL,"Dunk - Jan 4 2020, Base Set (Series 1), GSW",Common,#/1257LE,$350.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+1711d369-0be4-4196-9f0e-285be762fe46,DEVONTE' GRAHAM,"3 Pointer - Nov 16 2019, Holo MMXX (Series 1), CHA",Legendary,#/50LE,"$14,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+01265a5b-d918-4dd4-955e-c7bebc477549,MAXI KLEBER,"Dunk - Dec 3 2019, Metallic Gold LE (Series 1), DAL",Rare,#/299LE,"$1,000.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a110f381-59ce-437a-b2b9-95fdbeb9a2c8,RAJON RONDO,"Jump Shot - Sep 18 2020, Base Set (Series 1), LAL",Common,#/1000LE,"$1,399.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+d012e87f-7aec-4f5d-969b-2af03890ab4f,ZION WILLIAMSON,"Block - Jan 24 2020, Rookie Debut (Series 1), NOP",Rare,#/192LE,"$38,900.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+4be78669-dc48-4633-bcde-2b75fd9cab15,T.J. WARREN,"Layup - Dec 26 2020, Holo Icon (Series 2), IND",Legendary,#/99LE,"$2,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ac9314ad-32af-4e83-899a-a347faa00385,HARRY GILES,"Assist - Mar 3 2020, Base Set (Series 1), SAC",Common,#/1000LE,"$1,275.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+03f80578-485e-48c2-982c-fc201f434791,MARKELLE FULTZ,"Dunk - Dec 20 2019, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,"$1,212.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+815bf3d5-300d-4176-bc53-a89681b57811,TYLER HERRO,"Jump Shot - Oct 6 2020, Lace 'Em Up (Series 1), MIA",Legendary,#/43LE,"$22,500.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b9c3353c-1ba6-463e-811f-e98998edbbc9,DEJOUNTE MURRAY,"Layup - Nov 7 2019, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,"$1,699.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+46b46192-21f7-4b69-bf9c-b70eec06f83d,GIANNIS ANTETOKOUNMPO,"Dunk - Nov 16 2019, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,"$15,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a53dc13f-3b6a-40f0-816d-5f222b239296,JAYLEN BROWN,"Handles - Dec 25 2019, Metallic Gold LE (Series 1), BOS",Rare,#/150LE,"$9,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9b94ef4d-920f-42d6-a301-7c1748ab431b,BOBAN MARJANOVIC,"Dunk - Aug 2 2020, Metallic Gold LE (Series 1), DAL",Rare,#/299LE,$900.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1985ddad-7db4-47c3-b54d-737c1b9440f7,LANGSTON GALLOWAY,"3 Pointer - Feb 12 2020, Base Set (Series 1), DET",Common,#/1000LE,$495.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e049ed0c-da74-44cf-bc0f-5feb61a19d92,TRAE YOUNG,"Handles - Jan 6 2020, Lace 'Em Up (Series 1), ATL",Legendary,#/75LE,"$10,499.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b2afd92f-bcf5-494f-9b05-b5a50165d106,KRISTAPS PORZIŅĢIS,"3 Pointer - Dec 14 2019, Metallic Gold LE (Series 1), DAL",Rare,#/150LE,"$5,399.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+e48cf01d-0343-48fd-a4ae-c789633cba11,JA MORANT,"Dunk - Dec 11 2019, Rookie Debut (Series 1), MEM",Rare,#/250LE,"$19,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1849a19b-3e89-4c99-bce2-c404df45e1bc,KY BOWMAN,"Steal - Jan 8 2020, Metallic Gold LE (Series 1), GSW",Rare,#/299LE,$699.00
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+abecc8f2-2ece-44ba-9fb6-527b5e5189bc,KAWHI LEONARD,"Block - Sep 7 2020, Conference Semifinals (Series 1), LAC",Rare,#/275LE,"$2,888.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+34d76a82-c293-4c04-8f84-335d8e9239cc,RUSSELL WESTBROOK,"Layup - Dec 9 2019, Holo MMXX (Series 1), HOU",Legendary,#/50LE,"$18,000.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+b8f44af1-3464-4eb2-b69e-aed7bc2a78ac,DEANDRE AYTON,"Dunk - Aug 13 2020, Lace 'Em Up (Series 1), PHX",Legendary,#/75LE,"$7,700.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+62872dbb-4051-45b5-b51f-2cc16fb7c2c8,STEPH CURRY,"3 Pointer - Jan 23 2021, Holo Icon (Series 2), GSW",Legendary,#/99LE,"$33,021.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+abd4da56-b32e-4b41-baac-728a147a6e73,JAYSON TATUM,"Handles - Nov 20 2019, Holo MMXX (Series 1), BOS",Legendary,#/50LE,"$74,999.00"
https://www.nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+13901146-f010-462e-8261-09962d4ba945,LONNIE WALKER,"3 Pointer - Dec 3 2019, Cosmic (Series 1), SAS",Legendary,#/49LE,"$12,888.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+a1bd26e6-44e0-4547-a687-5592af21f095,TYLER HERRO,"Layup - Jan 9 2021, Holo Icon (Series 2), MIA",Legendary,#/99LE,"$5,555.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+c4bfcef7-bc6c-4f24-a57d-115332160e31,JOE HARRIS,"Layup - Dec 1 2019, Metallic Gold LE (Series 1), BKN",Rare,#/299LE,"$1,350.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e96153a7-b218-4da8-9e0f-6a79fe0e5df6,BRADLEY BEAL,"Dunk - Feb 24 2020, Lace 'Em Up (Series 1), WAS",Legendary,#/75LE,"$8,998.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+60695463-d3b5-481b-a214-4a81707523be,REGGIE BULLOCK,"Steal - Jan 7 2020, Metallic Gold LE (Series 1), NYK",Rare,#/299LE,$659.00
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+0c3621c5-6308-4b19-81f3-47fecf146622,TYLER HERRO,"3 Pointer - Dec 28 2019, Rookie Debut (Series 1), MIA",Rare,#/250LE,"$4,750.00"
